UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
1693299538	NC_042887	1	Riccia fluitans	121682	2019-06-25	Kwon,W.,Min,J.,Park,J	The complete chloroplast genome of Riccia fluitans L. (Ricciaceae, Marchantiophyta)	Unpublished	The REFSEQ accession 'NC_042887' is identical to accession 'MK645896'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Ricciaceae; Riccia
1863130968	NC_049069	1	Amblystegium serpens	124619	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049069' is identical to accession 'MT354751'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Amblystegium
2018128733	NC_053890	1	Diplophyllum taxifolium	118309	2021-03-26	Choi,S.S.,Min,J.,Kwon,W.,Park,J	The complete chloroplast genome of Diplophyllum taxifolium (Wahlenb.) Dumort (Scapaniaceae, Jungermanniales)	Unpublished	The REFSEQ accession 'NC_053890' is identical to accession 'MT948954'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Cephaloziineae; Scapaniaceae; Diplophyllum
1819291002	NC_046057	1	Diphyscium foliosum	126558	2020-03-07	Bell,D.,Lin,Q.,Gerelle,W.K.,Joya,S.,Chang,Y.,Taylor,Z.N.,Rothfels,C.J.,Larsson,A.,Villarreal,J.C.,Li,F.-W.,Pokorny,L.,Szoevenyi,P.,Crandall-Stotler,B.,DeGironimo,L.,Floyd,S.K.,Beerling,D.J.,Deyholos,M.K.,Konrat,M.,Ellis,S.,Shaw,A.J.,Chen,T.,Wong,G.K.-S.,Stevenson,D.W.,Palmer,J.D.,Graham,S.W	Organellomic data sets confirm a cryptic consensus on (unrooted) land#plant relationships and provide new insights into bryophyte molecular evolution	Am. J. Bot. 107 (1), 91-115 (2020)	The REFSEQ accession 'NC_046057' is identical to accession 'MN496311'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Diphysciidae; Diphysciales; Diphysciaceae; Diphyscium
1714235262	NC_044155	1	Fissidens nobilis	124962	2019-08-01	Kwon,W.,Min,J.,Xi,H.,Park,J	The complete chloroplast genome of Fissidens nobilis Griff. (Fissidentaceae, Bryophyta)	Unpublished	The REFSEQ accession 'NC_044155' is identical to accession 'MK876184'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Dicranales; Fissidentaceae; Fissidens
1679362946	NC_042505	1	Marchantia polymorpha	120314	2019-06-07	Markel,K.,Pollak,B.,Haseloff,J	Direct Submission	Submitted (17-JUL-2018) Plant Science, University of Cambridge, 10 Downing Street, Cambridge, Cambridgeshire CB2 3DY, United Kingdom	The REFSEQ accession 'NC_042505' is identical to accession 'MH635409'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
1707506574	NC_043788	1	Heteroscyphus argutus	118095	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043788' is identical to accession 'MH064515'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Lophocoleineae; Lophocoleaceae; Heteroscyphus
1678645139	NC_042479	1	Stoneobryum bunyaense	123040	2019-06-06	Mizia,P.,Myszczynski,K.,Slipiko,M.,Krawczyk,K.,Plasek,V.,Szczecinska,M.,Sawicki,J	Comparative plastomes analysis reveals the first infrageneric evolutionary hotspots of Orthotrichum s.l. (Orthotrichaceae, Bryophyta)	Turk J Botany (2019) In press	The REFSEQ accession 'NC_042479' is identical to accession 'MK521875'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Stoneobryum
1707506071	NC_043781	1	Radula japonica	117444	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043781' is identical to accession 'MH064508'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Radulineae; Radulaceae; Radula
1863131549	NC_049076	1	Sarmentypnum exannulatum	124787	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049076' is identical to accession 'MT354758'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Sarmentypnum
1863131051	NC_049070	1	Calliergonella cuspidata	124637	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049070' is identical to accession 'MT354752'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Pylaisiaceae; Calliergonella
928189873	LC035012	1	Marchantia paleacea subsp. diptera	121088	2015-09-17	Ishii,K.,Nakagawa,T.,Kozaki,T	Complete chloroplast genome DNA of liverwort Marchantia paleacea var. diptera	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
1575646680	MK202952	1	Marchantia polymorpha subsp. ruderalis	120304	2019-02-24	Kwon,W.,Kim,Y.,Park,J	Organelle genomes of Marchantia polymorpha of Korean isolate (KBDI00084)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
1707506657	NC_043789	1	Haplomitrium blumei	128728	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043789' is identical to accession 'MH064516'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Haplomitriopsida; Haplomitriidae; Calobryales; Haplomitriaceae; Haplomitrium
1678645222	NC_042480	1	Ulota bruchii	123536	2019-06-06	Mizia,P.,Myszczynski,K.,Slipiko,M.,Krawczyk,K.,Plasek,V.,Szczecinska,M.,Sawicki,J	Comparative plastomes analysis reveals the first infrageneric evolutionary hotspots of Orthotrichum s.l. (Orthotrichaceae, Bryophyta)	Turk J Botany (2019) In press	The REFSEQ accession 'NC_042480' is identical to accession 'MK521876'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Ulota
1511245288	NC_039750	1	Leiosporoceros dussii	155956	2018-11-09	Villarreal,A.J.,Turmel,M.,Bourgouin-Couture,M.,Laroche,J.,Salazar Allen,N.,Li,F.W.,Cheng,S.,Renzaglia,K.,Lemieux,C	Genome-wide organellar analyses from the hornwort Leiosporoceros dussii show low frequency of RNA editing	PLoS ONE 13 (8), e0200491 (2018)	The REFSEQ accession 'NC_039750' is identical to accession 'MH577299'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Anthocerotophyta; Leiosporocerotopsida; Leiosporocerotales; Leiosporocerotaceae; Leiosporoceros
1707506154	NC_043782	1	Jubula hutchinsiae	117817	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043782' is identical to accession 'MH064509'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Jubulaceae; Jubula
1792268277	MK087646	1	Anthoceros agrestis	160760	2020-01-15	Gerke,P.,Szovenyi,P.,Neubauer,A.,Lenz,H.,Gutmann,B.,McDowell,R.,Small,I.,Schallenberg-Rudinger,M.,Knoop,V	Towards a plant model for enigmatic U-to-C RNA editing: the organelle genomes, transcriptomes, editomes and candidate RNA editing factors in the hornwort Anthoceros agrestis	New Phytol. (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Anthocerotophyta; Anthocerotopsida; Anthocerotidae; Anthocerotales; Anthocerotaceae; Anthoceros
1381393911	NC_037507	1	Marchantia polymorpha subsp. ruderalis	120304	2018-04-24	Bowman,J.L.,Kohchi,T.,Yamato,K.T.,Jenkins,J.,Shu,S.,Ishizaki,K.,Yamaoka,S.,Nishihama,R.,Nakamura,Y.,Berger,F.,Adam,C.,Aki,S.S.,Althoff,F.,Araki,T.,Arteaga-Vazquez,M.A.,Balasubrmanian,S.,Barry,K.,Bauer,D.,Boehm,C.R.,Briginshaw,L.,Caballero-Perez,J.,Catarino,B.,Chen,F.,Chiyoda,S.,Chovatia,M.,Davies,K.M.,Delmans,M.,Demura,T.,Dierschke,T.,Dolan,L.,Dorantes-Acosta,A.E.,Eklund,D.M.,Florent,S.N.,Flores-Sandoval,E.,Fujiyama,A.,Fukuzawa,H.,Galik,B.,Grimanelli,D.,Grimwood,J.,Grossniklaus,U.,Hamada,T.,Haseloff,J.,Hetherington,A.J.,Higo,A.,Hirakawa,Y.,Hundley,H.N.,Ikeda,Y.,Inoue,K.,Inoue,S.I.,Ishida,S.,Jia,Q.,Kakita,M.,Kanazawa,T.,Kawai,Y.,Kawashima,T.,Kennedy,M.,Kinose,K.,Kinoshita,T.,Kohara,Y.,Koide,E.,Komatsu,K.,Kopischke,S.,Kubo,M.,Kyozuka,J.,Lagercrantz,U.,Lin,S.S.,Lindquist,E.,Lipzen,A.M.,Lu,C.W.,De Luna,E.,Martienssen,R.A.,Minamino,N.,Mizutani,M.,Mizutani,M.,Mochizuki,N.,Monte,I.,Mosher,R.,Nagasaki,H.,Nakagami,H.,Naramoto,S.,Nishitani,K.,Ohtani,M.,Okamoto,T.,Okumura,M.,Phillips,J.,Pollak,B.,Reinders,A.,Rovekamp,M.,Sano,R.,Sawa,S.,Schmid,M.W.,Shirakawa,M.,Solano,R.,Spunde,A.,Suetsugu,N.,Sugano,S.,Sugiyama,A.,Sun,R.,Suzuki,Y.,Takenaka,M.,Takezawa,D.,Tomogane,H.,Tsuzuki,M.,Ueda,T.,Umeda,M.,Ward,J.M.,Watanabe,Y.,Yazaki,K.,Yokoyama,R.,Yoshitake,Y.,Yotsui,I.,Zachgo,S.,Schmutz,J	Insights into Land Plant Evolution Garnered from the Marchantia polymorpha Genome	Cell 171 (2), 287-304 (2017)	The REFSEQ accession 'NC_037507' is identical to accession 'LC192146'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
1863131134	NC_049071	1	Sarmentypnum sarmentosum	124819	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049071' is identical to accession 'MT354753'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Sarmentypnum
